cpso_id,specialty,specialty_issued_date,specialty_type
104363,Internal Medicine,2018-06-30,RCPSC Specialist
104363,Endocrinology and Metabolism,2019-09-24,RCPSC Specialist
66987,Pediatrics,1993-06-30,RCPSC Specialist
66987,Endocrinology and Metabolism,1994-09-02,RCPSC Specialist
67684,Pediatrics,1998-11-03,RCPSC Specialist
67684,Endocrinology and Metabolism,2000-09-07,RCPSC Specialist
117347,Endocrinology and Metabolism,2020-12-10,CPSO Recognized Specialist
99232,Internal Medicine,2014-06-30,RCPSC Specialist
99232,Endocrinology and Metabolism,2015-09-21,RCPSC Specialist
100952,Pediatrics,2017-06-30,RCPSC Specialist
100952,Endocrinology and Metabolism,2019-09-24,RCPSC Specialist
82485,Internal Medicine,2009-06-30,RCPSC Specialist
82485,Endocrinology and Metabolism,2010-09-27,RCPSC Specialist
24311,Internal Medicine,1974-11-04,RCPSC Specialist
24311,Endocrinology and Metabolism,2003-09-10,RCPSC Specialist
108978,Internal Medicine,2020-06-30,RCPSC Specialist
108978,Endocrinology and Metabolism,2022-10-03,RCPSC Specialist
84138,Internal Medicine,2010-07-27,RCPSC Specialist
84138,Endocrinology and Metabolism,2011-09-26,RCPSC Specialist
88172,Endocrinology and Metabolism,2008-04-01,CPSO Recognized Specialist
111919,Internal Medicine,2021-06-30,RCPSC Specialist
111919,Endocrinology and Metabolism,2022-10-03,RCPSC Specialist
99787,Internal Medicine,2012-06-30,RCPSC Specialist
99787,Endocrinology and Metabolism,2013-09-29,RCPSC Specialist
74928,Pediatrics,2004-06-30,RCPSC Specialist
74928,Endocrinology and Metabolism,2005-09-14,RCPSC Specialist
58727,Internal Medicine,1991-11-18,RCPSC Specialist
58727,Endocrinology and Metabolism,1992-09-03,RCPSC Specialist
100159,Internal Medicine,2017-06-30,RCPSC Specialist
100159,Endocrinology and Metabolism,2018-09-26,RCPSC Specialist
78838,Pediatrics,1998-08-31,RCPSC Specialist
78838,Endocrinology and Metabolism,2004-09-15,RCPSC Specialist
76975,Internal Medicine,2003-06-30,RCPSC Specialist
76975,Endocrinology and Metabolism,2004-09-15,RCPSC Specialist
82750,Pediatrics,2010-06-09,RCPSC Specialist
82750,Endocrinology and Metabolism,2011-09-26,RCPSC Specialist
70761,Pediatrics,1997-11-03,RCPSC Specialist
70761,Endocrinology and Metabolism,2001-09-05,RCPSC Specialist
114341,Internal Medicine,2020-07-26,RCPSC Specialist
114341,Endocrinology and Metabolism,2021-09-20,RCPSC Specialist
75505,Internal Medicine,2004-06-30,RCPSC Specialist
75505,Endocrinology and Metabolism,2005-09-14,RCPSC Specialist
55098,Internal Medicine,1988-11-14,RCPSC Specialist
55098,Endocrinology and Metabolism,1990-09-07,RCPSC Specialist
100953,Internal Medicine,2019-06-30,RCPSC Specialist
100953,Endocrinology and Metabolism,2020-10-08,RCPSC Specialist
74383,Internal Medicine,2004-06-15,RCPSC Specialist
74383,Endocrinology and Metabolism,2004-10-30,RCPSC Specialist
102556,Pediatrics,2018-09-08,RCPSC Specialist
102556,Endocrinology and Metabolism,2019-09-24,RCPSC Specialist
80575,Internal Medicine,2008-06-30,RCPSC Specialist
80575,Endocrinology and Metabolism,2009-09-23,RCPSC Specialist
94823,Endocrinology and Metabolism,2016-09-27,RCPSC Specialist
90305,Internal Medicine,2013-06-30,RCPSC Specialist
90305,Endocrinology and Metabolism,2014-09-23,RCPSC Specialist
80567,Internal Medicine,2008-07-29,RCPSC Specialist
80567,Endocrinology and Metabolism,2009-09-30,RCPSC Specialist
100081,Internal Medicine,2017-09-23,RCPSC Specialist
100081,Developmental Pediatrics,2018-09-26,RCPSC Specialist
100081,Endocrinology and Metabolism,2018-09-26,RCPSC Specialist
92612,Internal Medicine,2010-03-26,CPSO Recognized Specialist
92612,Endocrinology and Metabolism,2010-03-26,CPSO Recognized Specialist
71705,Internal Medicine,2001-06-30,RCPSC Specialist
71705,Endocrinology and Metabolism,2002-09-12,RCPSC Specialist
107039,Pediatrics,2015-06-30,RCPSC Specialist
107039,Endocrinology and Metabolism,2017-09-26,RCPSC Specialist
59847,Internal Medicine,1993-06-30,RCPSC Specialist
59847,Endocrinology and Metabolism,1994-09-02,RCPSC Specialist
74870,Internal Medicine,2004-12-15,RCPSC Specialist
74870,Endocrinology and Metabolism,2006-09-13,RCPSC Specialist
62417,Internal Medicine,1994-06-30,RCPSC Specialist
62417,Endocrinology and Metabolism,1995-09-08,RCPSC Specialist
99654,Endocrinology and Metabolism,2012-11-29,CPSO Recognized Specialist
97588,Internal Medicine,2016-06-30,RCPSC Specialist
97588,Endocrinology and Metabolism,2017-09-26,RCPSC Specialist
114735,Internal Medicine,2020-06-30,RCPSC Specialist
114735,Endocrinology and Metabolism,2021-09-20,RCPSC Specialist
98352,Internal Medicine,2016-06-30,RCPSC Specialist
98352,Endocrinology and Metabolism,2017-09-26,RCPSC Specialist
102169,Internal Medicine,2013-05-02,RCPSC Specialist
102169,Endocrinology and Metabolism,2013-09-26,RCPSC Specialist
87913,Internal Medicine,2012-06-30,RCPSC Specialist
87913,Endocrinology and Metabolism,2013-09-26,RCPSC Specialist
97669,Internal Medicine,2016-06-30,RCPSC Specialist
97669,Endocrinology and Metabolism,2017-09-26,RCPSC Specialist
109221,Pediatrics,2020-09-11,RCPSC Specialist
109221,Endocrinology and Metabolism,2022-10-03,RCPSC Specialist
76073,Pediatrics,2005-06-30,RCPSC Specialist
76073,Endocrinology and Metabolism,2007-09-19,RCPSC Specialist
102756,Internal Medicine,2014-03-26,CPSO Recognized Specialist
102756,Endocrinology and Metabolism,2014-03-26,CPSO Recognized Specialist
90481,Pediatrics,2013-06-30,RCPSC Specialist
90481,Endocrinology and Metabolism,2014-09-23,RCPSC Specialist
103079,Internal Medicine,2018-12-18,RCPSC Specialist
103079,Endocrinology and Metabolism,2020-10-08,RCPSC Specialist
19936,Internal Medicine,1970-12-02,RCPSC Specialist
19936,Endocrinology and Metabolism,1985-09-05,RCPSC Specialist
90812,Endocrinology and Metabolism,2009-06-09,CPSO Recognized Specialist
95849,Internal Medicine,2015-06-30,RCPSC Specialist
95849,Endocrinology and Metabolism,2016-09-27,RCPSC Specialist
91033,Pediatrics,2014-06-30,RCPSC Specialist
91033,Endocrinology and Metabolism,2015-09-21,RCPSC Specialist
82588,Pediatrics,2009-10-19,RCPSC Specialist
82588,Endocrinology and Metabolism,2011-02-28,RCPSC Specialist
15542,Internal Medicine,1960-11-29,RCPSC Specialist
15542,Nuclear Medicine,1976-11-23,RCPSC Specialist
15542,Endocrinology and Metabolism,1985-09-05,RCPSC Specialist
91675,Endocrinology and Metabolism,2012-09-13,CPSO Recognized Specialist
77646,Internal Medicine,2006-06-30,RCPSC Specialist
77646,Endocrinology and Metabolism,2007-09-19,RCPSC Specialist
50129,Internal Medicine,1984-11-21,RCPSC Specialist
50129,Endocrinology and Metabolism,1988-09-09,RCPSC Specialist
96108,Internal Medicine,2016-06-30,RCPSC Specialist
96108,Endocrinology and Metabolism,2017-09-26,RCPSC Specialist
56094,Endocrinology and Metabolism,1989-09-08,RCPSC Specialist
133853,Internal Medicine,2022-07-11,CPSO Recognized Specialist
133853,Endocrinology and Metabolism,2022-07-11,CPSO Recognized Specialist
92472,Pediatrics,2010-06-10,RCPSC Specialist
92472,Endocrinology and Metabolism,2012-09-24,RCPSC Specialist
71266,Internal Medicine,2001-06-30,RCPSC Specialist
71266,Endocrinology and Metabolism,2002-09-12,RCPSC Specialist
84860,Internal Medicine,2010-06-30,RCPSC Specialist
84860,Endocrinology and Metabolism,2011-09-26,RCPSC Specialist
50482,Internal Medicine,1985-06-18,RCPSC Specialist
50482,Endocrinology and Metabolism,2015-04-09,CPSO Recognized Specialist
67297,Internal Medicine,1997-06-30,RCPSC Specialist
67297,Endocrinology and Metabolism,1998-09-10,RCPSC Specialist
100921,Internal Medicine,2017-06-30,RCPSC Specialist
100921,Endocrinology and Metabolism,2020-10-08,RCPSC Specialist
110561,Endocrinology and Metabolism,2016-08-01,CPSO Recognized Specialist
102869,Internal Medicine,2012-06-30,RCPSC Specialist
102869,Endocrinology and Metabolism,2013-09-26,RCPSC Specialist
66614,Internal Medicine,1997-06-30,RCPSC Specialist
66614,Endocrinology and Metabolism,1998-09-10,RCPSC Specialist
65047,Internal Medicine,1996-06-30,RCPSC Specialist
65047,Endocrinology and Metabolism,1997-09-05,RCPSC Specialist
105035,Internal Medicine,2013-06-30,RCPSC Specialist
105035,Endocrinology and Metabolism,2014-09-23,RCPSC Specialist
70170,Internal Medicine,2000-06-30,RCPSC Specialist
70170,Endocrinology and Metabolism,2001-09-05,RCPSC Specialist
32333,Internal Medicine,1980-06-09,RCPSC Specialist
32333,Endocrinology and Metabolism,1985-09-05,RCPSC Specialist
27617,Internal Medicine,1971-11-16,RCPSC Specialist
27617,Endocrinology and Metabolism,1985-09-05,RCPSC Specialist
91227,Endocrinology and Metabolism,2010-08-01,CPSO Recognized Specialist
95268,Internal Medicine,2015-06-30,RCPSC Specialist
95268,Endocrinology and Metabolism,2016-09-27,RCPSC Specialist
58829,Internal Medicine,1988-11-14,RCPSC Specialist
58829,Endocrinology and Metabolism,1989-09-08,RCPSC Specialist
33097,Internal Medicine,1984-06-14,RCPSC Specialist
33097,Endocrinology and Metabolism,1988-09-09,RCPSC Specialist
105793,Internal Medicine,2020-08-01,RCPSC Specialist
105793,Endocrinology and Metabolism,2022-03-14,RCPSC Specialist
71665,Pediatrics,2001-06-30,RCPSC Specialist
71665,Endocrinology and Metabolism,2003-09-10,RCPSC Specialist
98185,Pediatrics,2016-06-30,RCPSC Specialist
98185,Endocrinology and Metabolism,2017-09-26,RCPSC Specialist
80999,Internal Medicine,2008-06-30,RCPSC Specialist
80999,Endocrinology and Metabolism,2009-09-23,RCPSC Specialist
110521,Internal Medicine,2018-05-08,RCPSC Specialist
110521,Endocrinology and Metabolism,2019-09-24,RCPSC Specialist
108827,Internal Medicine,2020-06-30,RCPSC Specialist
108827,Endocrinology and Metabolism,2021-09-20,RCPSC Specialist
63552,Internal Medicine,1996-06-30,RCPSC Specialist
63552,Endocrinology and Metabolism,1997-09-05,RCPSC Specialist
71619,Internal Medicine,1995-06-30,RCPSC Specialist
71619,Endocrinology and Metabolism,1996-09-06,RCPSC Specialist
55784,Internal Medicine,1990-11-19,RCPSC Specialist
55784,Endocrinology and Metabolism,1991-09-06,RCPSC Specialist
33716,Internal Medicine,1984-06-11,RCPSC Specialist
33716,Endocrinology and Metabolism,1985-09-05,RCPSC Specialist
96520,Internal Medicine,2011-07-06,CPSO Recognized Specialist
96520,Endocrinology and Metabolism,2011-07-06,CPSO Recognized Specialist
100001,Internal Medicine,2005-05-02,RCPSC Specialist
100001,Endocrinology and Metabolism,2005-09-14,RCPSC Specialist
93983,Internal Medicine,2014-08-25,RCPSC Specialist
93983,Endocrinology and Metabolism,2016-09-27,RCPSC Specialist
114583,Internal Medicine,2020-06-30,RCPSC Specialist
114583,Endocrinology and Metabolism,2021-09-20,RCPSC Specialist
114306,Internal Medicine,2017-06-30,RCPSC Specialist
114306,Endocrinology and Metabolism,2018-09-26,RCPSC Specialist
72291,Internal Medicine,2002-06-30,RCPSC Specialist
72291,Endocrinology and Metabolism,2003-09-10,RCPSC Specialist
53307,Internal Medicine,1984-11-20,RCPSC Specialist
53307,Endocrinology and Metabolism,1985-09-05,RCPSC Specialist
32834,Internal Medicine,1982-06-07,RCPSC Specialist
32834,Endocrinology and Metabolism,1985-09-05,RCPSC Specialist
108084,Pediatrics,2012-06-30,RCPSC Specialist
108084,Endocrinology and Metabolism,2013-09-26,RCPSC Specialist
96707,Internal Medicine,2009-05-05,RCPSC Specialist
96707,Endocrinology and Metabolism,2013-09-26,RCPSC Specialist
87099,Internal Medicine,2007-05-02,RCPSC Specialist
87099,Endocrinology and Metabolism,2009-09-23,RCPSC Specialist
109500,Internal Medicine,2021-05-03,RCPSC Specialist
109500,Endocrinology and Metabolism,2022-10-03,RCPSC Specialist
72144,Endocrinology and Metabolism,1998-04-24,RCPSC Specialist
108929,Internal Medicine,2020-10-18,RCPSC Specialist
108929,Endocrinology and Metabolism,2021-09-20,RCPSC Specialist
88917,Internal Medicine,2012-06-30,RCPSC Specialist
88917,Endocrinology and Metabolism,2013-12-31,RCPSC Specialist
95694,Pediatrics,2015-06-30,RCPSC Specialist
95694,Endocrinology and Metabolism,2017-09-26,RCPSC Specialist
86720,Internal Medicine,2011-06-30,RCPSC Specialist
86720,Endocrinology and Metabolism,2013-02-13,RCPSC Specialist
95277,Internal Medicine,2015-06-30,RCPSC Specialist
95277,Endocrinology and Metabolism,2016-09-27,RCPSC Specialist
70483,Pediatrics,1994-06-30,RCPSC Specialist
70483,Endocrinology and Metabolism,1997-09-05,RCPSC Specialist
68097,Pediatrics,1998-06-30,RCPSC Specialist
68097,Endocrinology and Metabolism,2000-09-07,RCPSC Specialist
76417,Internal Medicine,2005-06-30,RCPSC Specialist
76417,Endocrinology and Metabolism,2007-09-19,RCPSC Specialist
28953,Pediatrics,1980-05-23,RCPSC Specialist
28953,Endocrinology and Metabolism,1986-09-04,RCPSC Specialist
97616,Internal Medicine,2012-05-31,CPSO Recognized Specialist
97616,Endocrinology and Metabolism,2012-05-31,CPSO Recognized Specialist
58978,Internal Medicine,1992-11-17,RCPSC Specialist
58978,Endocrinology and Metabolism,1995-09-08,RCPSC Specialist
97048,Internal Medicine,2013-05-30,RCPSC Specialist
97048,Endocrinology and Metabolism,2014-09-23,RCPSC Specialist
86200,Internal Medicine,2011-06-30,RCPSC Specialist
86200,Endocrinology and Metabolism,2012-09-24,RCPSC Specialist
104361,Internal Medicine,2018-06-30,RCPSC Specialist
104361,Endocrinology and Metabolism,2019-09-24,RCPSC Specialist
30137,Internal Medicine,1985-11-19,RCPSC Specialist
30137,Endocrinology and Metabolism,1986-09-04,RCPSC Specialist
72810,Internal Medicine,2000-06-30,RCPSC Specialist
72810,Endocrinology and Metabolism,2001-09-05,RCPSC Specialist
108918,Endocrinology and Metabolism,2016-05-26,CPSO Recognized Specialist
96724,Internal Medicine,2015-08-24,RCPSC Specialist
96724,Endocrinology and Metabolism,2017-09-26,RCPSC Specialist
56985,Internal Medicine,1990-06-05,RCPSC Specialist
56985,Endocrinology and Metabolism,1991-09-06,RCPSC Specialist
59368,Endocrinology and Metabolism,1993-09-03,RCPSC Specialist
87387,Endocrinology and Metabolism,2016-04-07,CPSO Recognized Specialist
